ano,mes,sigla_uf,tipo_veiculo,quantidade
2007,5,AP,triciclo,8
2007,4,AP,triciclo,8
2007,2,AP,triciclo,6
2007,8,AP,triciclo,8
2007,1,AP,triciclo,6
2007,6,AP,triciclo,8
2007,9,AP,triciclo,8
2007,12,AP,triciclo,8
2008,11,AP,triciclo,8
2008,1,AP,triciclo,8
2008,9,AP,triciclo,8
2008,6,AP,triciclo,8
2008,4,AP,triciclo,8
2008,3,AP,triciclo,8
2008,2,AP,triciclo,8
2008,5,AP,triciclo,8
2008,7,AP,triciclo,8
2008,12,AP,triciclo,8
2008,10,AP,triciclo,8
2008,8,AP,triciclo,8
2009,4,AP,triciclo,8
2009,7,AP,triciclo,9
2009,1,AP,triciclo,8
2009,3,AP,triciclo,8
2009,8,AP,triciclo,9
2009,2,AP,triciclo,8
2009,5,AP,triciclo,8
2009,11,AP,triciclo,25
2009,6,AP,triciclo,8
2009,12,AP,triciclo,25
2009,10,AP,triciclo,25
2009,9,AP,triciclo,13
2010,7,AP,triciclo,45
2010,9,AP,triciclo,51
2010,1,AP,triciclo,25
2010,11,AP,triciclo,54
2010,2,AP,triciclo,25
2010,8,AP,triciclo,50
2010,10,AP,triciclo,54
2010,6,AP,triciclo,43
2010,4,AP,triciclo,31
2010,3,AP,triciclo,27
2010,12,AP,triciclo,60
2010,5,AP,triciclo,39
2011,12,AP,triciclo,103
2011,8,AP,triciclo,92
2011,10,AP,triciclo,99
2011,9,AP,triciclo,93
2011,4,AP,triciclo,72
2011,1,AP,triciclo,63
2011,11,AP,triciclo,100
2011,7,AP,triciclo,89
2011,6,AP,triciclo,87
2011,2,AP,triciclo,70
2011,5,AP,triciclo,79
2011,3,AP,triciclo,72
2012,5,AP,triciclo,114
2012,12,AP,triciclo,148
2012,9,AP,triciclo,132
2012,1,AP,triciclo,105
2012,3,AP,triciclo,108
2012,2,AP,triciclo,105
2012,7,AP,triciclo,125
2012,11,AP,triciclo,147
2012,8,AP,triciclo,132
2012,10,AP,triciclo,136
2012,6,AP,triciclo,123
2012,4,AP,triciclo,110
2013,10,AP,triciclo,174
2013,2,AP,triciclo,156
2013,7,AP,triciclo,166
2013,5,AP,triciclo,163
2013,6,AP,triciclo,163
2013,1,AP,triciclo,153
2013,9,AP,triciclo,166
2013,4,AP,triciclo,159
2013,8,AP,triciclo,166
2013,11,AP,triciclo,177
2013,3,AP,triciclo,157
2013,12,AP,triciclo,177
2014,9,AP,triciclo,199
2014,7,AP,triciclo,195
2014,12,AP,triciclo,211
2014,10,AP,triciclo,199
2014,8,AP,triciclo,195
2014,2,AP,triciclo,186
2014,6,AP,triciclo,190
2014,11,AP,triciclo,201
2014,3,AP,triciclo,187
2014,5,AP,triciclo,190
2014,4,AP,triciclo,187
2014,1,AP,triciclo,184
2015,3,AP,triciclo,222
2015,8,AP,triciclo,238
2015,12,AP,triciclo,268
2015,9,AP,triciclo,248
2015,11,AP,triciclo,258
2015,2,AP,triciclo,218
2015,10,AP,triciclo,253
2015,4,AP,triciclo,225
2015,7,AP,triciclo,234
2015,5,AP,triciclo,226
2015,1,AP,triciclo,213
2015,6,AP,triciclo,231
2016,3,AP,triciclo,284
2016,1,AP,triciclo,269
2016,2,AP,triciclo,281
2016,9,AP,triciclo,311
2016,7,AP,triciclo,306
2016,4,AP,triciclo,291
2016,8,AP,triciclo,309
2016,6,AP,triciclo,303
2016,5,AP,triciclo,300
2016,11,AP,triciclo,316
2016,10,AP,triciclo,312
2016,12,AP,triciclo,319
2017,9,AP,triciclo,345
2017,6,AP,triciclo,327
2017,7,AP,triciclo,341
2017,10,AP,triciclo,345
2017,4,AP,triciclo,323
2017,1,AP,triciclo,320
2017,12,AP,triciclo,341
2017,11,AP,triciclo,337
2017,2,AP,triciclo,321
2017,3,AP,triciclo,321
2017,8,AP,triciclo,345
2017,5,AP,triciclo,326
2018,5,AP,triciclo,349
2018,7,AP,triciclo,350
2018,12,AP,triciclo,365
2018,2,AP,triciclo,344
2018,10,AP,triciclo,358
2018,8,AP,triciclo,352
2018,4,AP,triciclo,345
2018,9,AP,triciclo,355
2018,11,AP,triciclo,359
2018,3,AP,triciclo,344
2018,6,AP,triciclo,349
2018,1,AP,triciclo,343
2019,10,AP,triciclo,384
2019,11,AP,triciclo,385
2019,12,AP,triciclo,391
2019,6,AP,triciclo,375
2019,9,AP,triciclo,377
2019,1,AP,triciclo,366
2019,7,AP,triciclo,375
2019,2,AP,triciclo,367
2019,8,AP,triciclo,377
2019,4,AP,triciclo,367
2019,5,AP,triciclo,367
2019,3,AP,triciclo,367
2020,8,AP,triciclo,395
2020,1,AP,triciclo,391
2020,10,AP,triciclo,403
2020,4,AP,triciclo,394
2020,2,AP,triciclo,394
2020,9,AP,triciclo,396
2020,5,AP,triciclo,394
2020,7,AP,triciclo,396
2020,3,AP,triciclo,394
2020,11,AP,triciclo,405
2020,12,AP,triciclo,406
2020,6,AP,triciclo,395
2021,10,AP,triciclo,413
2021,3,AP,triciclo,407
2021,1,AP,triciclo,407
2021,2,AP,triciclo,407
2021,7,AP,triciclo,410
2021,11,AP,triciclo,414
2021,8,AP,triciclo,412
2021,9,AP,triciclo,412
2021,12,AP,triciclo,417
2021,4,AP,triciclo,409
2021,5,AP,triciclo,410
2021,6,AP,triciclo,410
2022,2,AP,triciclo,419
2022,1,AP,triciclo,419
2022,7,AP,triciclo,420
2022,8,AP,triciclo,420
2022,3,AP,triciclo,420
2022,4,AP,triciclo,420
2022,12,AP,triciclo,421
2022,6,AP,triciclo,420
2022,5,AP,triciclo,420
2022,10,AP,triciclo,420
2022,11,AP,triciclo,420
2022,9,AP,triciclo,420
2023,11,AP,triciclo,429
2023,4,AP,triciclo,422
2023,5,AP,triciclo,422
2023,8,AP,triciclo,422
2023,9,AP,triciclo,425
2023,10,AP,triciclo,427
2023,1,AP,triciclo,421
2023,3,AP,triciclo,422
2023,6,AP,triciclo,423
2023,7,AP,triciclo,423
2023,2,AP,triciclo,422
2023,12,AP,triciclo,429
2003,9,AP,automovel,
2003,11,AP,automovel,21435
2003,10,AP,automovel,21289
2003,6,AP,automovel,20455
2003,7,AP,automovel,20681
2003,1,AP,automovel,19619
2003,2,AP,automovel,19839
2003,12,AP,automovel,21597
2003,8,AP,automovel,
2003,3,AP,automovel,19929
2003,4,AP,automovel,20217
2003,5,AP,automovel,20370
2004,9,AP,automovel,23342
2004,4,AP,automovel,22460
2004,8,AP,automovel,23164
2004,11,AP,automovel,23705
2004,5,AP,automovel,22654
2004,3,AP,automovel,22236
2004,6,AP,automovel,22793
2004,7,AP,automovel,22952
2004,10,AP,automovel,23520
2004,12,AP,automovel,23922
2005,2,AP,automovel,24364
2005,10,AP,automovel,25973
2005,5,AP,automovel,24938
2005,7,AP,automovel,25346
2005,8,AP,automovel,25559
2005,4,AP,automovel,24736
2005,6,AP,automovel,25135
2005,1,AP,automovel,24158
2005,9,AP,automovel,157822
2005,11,AP,automovel,26119
2005,3,AP,automovel,24557
2005,12,AP,automovel,26375
2006,11,AP,automovel,30060
2006,4,AP,automovel,27491
2006,2,AP,automovel,26954
2006,9,AP,automovel,29181
2006,12,AP,automovel,30674
2006,8,AP,automovel,28837
2006,3,AP,automovel,27252
2006,6,AP,automovel,28117
2006,1,AP,automovel,26677
2006,7,AP,automovel,28431
2006,10,AP,automovel,29623
2006,5,AP,automovel,27852
2007,4,AP,automovel,32204
2007,11,AP,automovel,35023
2007,5,AP,automovel,32632
2007,10,AP,automovel,34699
2007,7,AP,automovel,33416
2007,6,AP,automovel,33030
2007,2,AP,automovel,31344
2007,3,AP,automovel,31774
2007,9,AP,automovel,34191
2007,1,AP,automovel,31008
2007,12,AP,automovel,35488
2007,8,AP,automovel,33873
2008,8,AP,automovel,38757
2008,7,AP,automovel,38397
2008,4,AP,automovel,37021
2008,11,AP,automovel,39761
2008,9,AP,automovel,39176
2008,3,AP,automovel,36651
2008,1,AP,automovel,35885
2008,5,AP,automovel,37359
2008,2,AP,automovel,35885
2008,12,AP,automovel,40075
2008,10,AP,automovel,39528
2008,6,AP,automovel,37867
2009,2,AP,automovel,40904
2009,9,AP,automovel,44239
2009,4,AP,automovel,41878
2009,6,AP,automovel,42774
2009,3,AP,automovel,41417
2009,1,AP,automovel,40551
2009,5,AP,automovel,42226
2009,12,AP,automovel,45629
2009,7,AP,automovel,43269
2009,8,AP,automovel,43697
2009,10,AP,automovel,44718
2009,11,AP,automovel,45115
2010,9,AP,automovel,49997
2010,10,AP,automovel,50593
2010,4,AP,automovel,47515
2010,11,AP,automovel,51137
2010,8,AP,automovel,49591
2010,3,AP,automovel,47106
2010,12,AP,automovel,51847
2010,1,AP,automovel,46030
2010,5,AP,automovel,47925
2010,6,AP,automovel,48321
2010,2,AP,automovel,46410
2010,7,AP,automovel,48915
2011,4,AP,automovel,53375
2011,10,AP,automovel,54913
2011,8,AP,automovel,54603
2011,9,AP,automovel,54890
2011,7,AP,automovel,54214
2011,3,AP,automovel,53135
2011,1,AP,automovel,52375
2011,6,AP,automovel,54024
2011,2,AP,automovel,52820
2011,12,AP,automovel,55557
2011,11,AP,automovel,55254
2011,5,AP,automovel,53712
2012,1,AP,automovel,55875
2012,8,AP,automovel,58220
2012,10,AP,automovel,58914
2012,3,AP,automovel,56412
2012,2,AP,automovel,56187
2012,5,AP,automovel,56917
2012,9,AP,automovel,58460
2012,7,AP,automovel,57715
2012,4,AP,automovel,56583
2012,11,AP,automovel,59269
2012,12,AP,automovel,59772
2012,6,AP,automovel,57223
2013,4,AP,automovel,61238
2013,10,AP,automovel,63551
2013,9,AP,automovel,63065
2013,5,AP,automovel,61774
2013,3,AP,automovel,60708
2013,1,AP,automovel,60313
2013,2,AP,automovel,60552
2013,6,AP,automovel,62012
2013,8,AP,automovel,62774
2013,12,AP,automovel,64386
2013,7,AP,automovel,62468
2013,11,AP,automovel,63857
2014,11,AP,automovel,68899
2014,8,AP,automovel,67664
2014,2,AP,automovel,65239
2014,6,AP,automovel,66709
2014,5,AP,automovel,66360
2014,12,AP,automovel,69360
2014,4,AP,automovel,65978
2014,1,AP,automovel,64867
2014,3,AP,automovel,65571
2014,7,AP,automovel,67195
2014,9,AP,automovel,68195
2014,10,AP,automovel,68636
2015,12,AP,automovel,72881
2015,3,AP,automovel,70522
2015,4,AP,automovel,70876
2015,2,AP,automovel,70139
2015,6,AP,automovel,71427
2015,9,AP,automovel,72214
2015,10,AP,automovel,72456
2015,5,AP,automovel,71163
2015,7,AP,automovel,71698
2015,11,AP,automovel,72683
2015,1,AP,automovel,69827
2015,8,AP,automovel,71932
2016,9,AP,automovel,74063
2016,10,AP,automovel,74115
2016,4,AP,automovel,73583
2016,7,AP,automovel,73890
2016,1,AP,automovel,73064
2016,5,AP,automovel,73688
2016,8,AP,automovel,74004
2016,6,AP,automovel,73794
2016,3,AP,automovel,73495
2016,2,AP,automovel,73270
2016,12,AP,automovel,74262
2016,11,AP,automovel,74182
2017,1,AP,automovel,74399
2017,8,AP,automovel,75751
2017,4,AP,automovel,74918
2017,12,AP,automovel,76732
2017,5,AP,automovel,75108
2017,10,AP,automovel,76312
2017,6,AP,automovel,75305
2017,11,AP,automovel,76511
2017,3,AP,automovel,74730
2017,7,AP,automovel,75466
2017,2,AP,automovel,74539
2017,9,AP,automovel,76032
2018,11,AP,automovel,79959
2018,2,AP,automovel,77261
2018,6,AP,automovel,78293
2018,12,AP,automovel,80325
2018,10,AP,automovel,79672
2018,4,AP,automovel,77781
2018,7,AP,automovel,78568
2018,3,AP,automovel,77512
2018,9,AP,automovel,79236
2018,1,AP,automovel,77029
2018,5,AP,automovel,78042
2018,8,AP,automovel,78962
2019,10,AP,automovel,84725
2019,2,AP,automovel,81057
2019,12,AP,automovel,85529
2019,5,AP,automovel,82125
2019,11,AP,automovel,85064
2019,4,AP,automovel,81733
2019,6,AP,automovel,82493
2019,7,AP,automovel,83044
2019,8,AP,automovel,83561
2019,3,AP,automovel,81370
2019,1,AP,automovel,80686
2019,9,AP,automovel,84145
2020,5,AP,automovel,86934
2020,11,AP,automovel,89882
2020,10,AP,automovel,89492
2020,12,AP,automovel,90561
2020,3,AP,automovel,86683
2020,7,AP,automovel,87729
2020,1,AP,automovel,86032
2020,4,AP,automovel,86672
2020,2,AP,automovel,86361
2020,8,AP,automovel,88243
2020,9,AP,automovel,88811
2020,6,AP,automovel,87200
2021,6,AP,automovel,92495
2021,7,AP,automovel,92728
2021,3,AP,automovel,91671
2021,2,AP,automovel,91294
2021,11,AP,automovel,93720
2021,5,AP,automovel,92159
2021,4,AP,automovel,91851
2021,12,AP,automovel,93949
2021,8,AP,automovel,92989
2021,1,AP,automovel,90974
2021,9,AP,automovel,93236
2021,10,AP,automovel,93453
2022,11,AP,automovel,96133
2022,7,AP,automovel,95136
2022,2,AP,automovel,94296
2022,5,AP,automovel,94759
2022,10,AP,automovel,95857
2022,9,AP,automovel,95612
2022,12,AP,automovel,96391
2022,4,AP,automovel,94576
2022,8,AP,automovel,95342
2022,3,AP,automovel,94459
2022,6,AP,automovel,94969
2022,1,AP,automovel,94108
2023,12,AP,automovel,99588
2023,7,AP,automovel,98220
2023,5,AP,automovel,97542
2023,3,AP,automovel,97185
2023,11,AP,automovel,99267
2023,8,AP,automovel,98518
2023,10,AP,automovel,99027
2023,4,AP,automovel,97354
2023,1,AP,automovel,96664
2023,2,AP,automovel,96907
2023,9,AP,automovel,98785
2023,6,AP,automovel,97856
2003,3,AP,camioneta,4227
2003,2,AP,camioneta,4229
2003,7,AP,camioneta,4136
2003,1,AP,camioneta,4225
2003,11,AP,camioneta,4157
2003,8,AP,camioneta,
2003,6,AP,camioneta,4164
2003,4,AP,camioneta,4210
2003,9,AP,camioneta,
2003,5,AP,camioneta,4154
2003,12,AP,camioneta,4148
2003,10,AP,camioneta,4144
2004,7,AP,camioneta,4148
2004,12,AP,camioneta,4135
2004,5,AP,camioneta,4151
2004,8,AP,camioneta,4135
2004,9,AP,camioneta,4139
2004,10,AP,camioneta,4154
2004,3,AP,camioneta,4189
2004,4,AP,camioneta,4195
2004,11,AP,camioneta,4157
2004,6,AP,camioneta,4156
2005,12,AP,camioneta,3792
2005,5,AP,camioneta,3965
2005,4,AP,camioneta,3957
2005,8,AP,camioneta,3871
2005,6,AP,camioneta,3956
2005,1,AP,camioneta,4148
2005,9,AP,camioneta,23897
2005,7,AP,camioneta,3943
2005,10,AP,camioneta,3799
2005,2,AP,camioneta,3945
2005,3,AP,camioneta,3959
2005,11,AP,camioneta,3794
2006,7,AP,camioneta,3831
2006,12,AP,camioneta,3587
2006,3,AP,camioneta,3790
2006,4,AP,camioneta,3799
2006,2,AP,camioneta,3779
2006,1,AP,camioneta,3800
2006,11,AP,camioneta,3701
2006,8,AP,camioneta,3839
2006,5,AP,camioneta,3813
2006,10,AP,camioneta,3794
2006,9,AP,camioneta,3800
2006,6,AP,camioneta,3822
2007,5,AP,camioneta,3491
2007,3,AP,camioneta,3618
2007,10,AP,camioneta,3362
2007,4,AP,camioneta,3632
2007,1,AP,camioneta,3600
2007,7,AP,camioneta,3433
2007,9,AP,camioneta,3438
2007,12,AP,camioneta,3308
2007,6,AP,camioneta,3447
2007,8,AP,camioneta,3437
2007,11,AP,camioneta,3322
2007,2,AP,camioneta,3612
2008,9,AP,camioneta,2327
2008,8,AP,camioneta,2355
2008,4,AP,camioneta,3146
2008,7,AP,camioneta,2373
2008,2,AP,camioneta,3323
2008,1,AP,camioneta,3323
2008,11,AP,camioneta,2348
2008,5,AP,camioneta,2353
2008,6,AP,camioneta,2376
2008,12,AP,camioneta,2365
2008,3,AP,camioneta,3284
2008,10,AP,camioneta,2343
2009,3,AP,camioneta,2441
2009,12,AP,camioneta,2662
2009,4,AP,camioneta,2449
2009,10,AP,camioneta,2619
2009,5,AP,camioneta,2473
2009,9,AP,camioneta,2585
2009,8,AP,camioneta,2540
2009,7,AP,camioneta,2514
2009,2,AP,camioneta,2410
2009,11,AP,camioneta,2641
2009,1,AP,camioneta,2386
2009,6,AP,camioneta,2482
2010,9,AP,camioneta,2852
2010,3,AP,camioneta,2752
2010,11,AP,camioneta,2884
2010,6,AP,camioneta,2830
2010,12,AP,camioneta,2908
2010,4,AP,camioneta,2783
2010,5,AP,camioneta,2808
2010,10,AP,camioneta,2872
2010,2,AP,camioneta,2713
2010,8,AP,camioneta,2838
2010,7,AP,camioneta,2823
2010,1,AP,camioneta,2689
2011,8,AP,camioneta,3060
2011,7,AP,camioneta,3053
2011,3,AP,camioneta,2982
2011,1,AP,camioneta,2936
2011,11,AP,camioneta,3131
2011,9,AP,camioneta,3077
2011,5,AP,camioneta,3015
2011,4,AP,camioneta,2999
2011,2,AP,camioneta,2963
2011,10,AP,camioneta,3110
2011,6,AP,camioneta,3029
2011,12,AP,camioneta,3156
2012,3,AP,camioneta,3215
2012,6,AP,camioneta,3285
2012,8,AP,camioneta,3351
2012,1,AP,camioneta,3180
2012,7,AP,camioneta,3312
2012,9,AP,camioneta,3370
2012,5,AP,camioneta,3262
2012,12,AP,camioneta,3422
2012,10,AP,camioneta,3380
2012,2,AP,camioneta,3194
2012,4,AP,camioneta,3242
2012,11,AP,camioneta,3400
2013,8,AP,camioneta,3641
2013,4,AP,camioneta,3524
2013,10,AP,camioneta,3700
2013,11,AP,camioneta,3697
2013,7,AP,camioneta,3586
2013,9,AP,camioneta,3656
2013,12,AP,camioneta,3714
2013,5,AP,camioneta,3540
2013,6,AP,camioneta,3556
2013,3,AP,camioneta,3479
2013,1,AP,camioneta,3446
2013,2,AP,camioneta,3465
2014,3,AP,camioneta,3780
2014,2,AP,camioneta,3775
2014,10,AP,camioneta,3932
2014,12,AP,camioneta,3945
2014,1,AP,camioneta,3742
2014,5,AP,camioneta,3808
2014,11,AP,camioneta,3936
2014,4,AP,camioneta,3800
2014,8,AP,camioneta,3872
2014,9,AP,camioneta,3911
2014,6,AP,camioneta,3832
2014,7,AP,camioneta,3859
2015,8,AP,camioneta,4093
2015,2,AP,camioneta,3974
2015,6,AP,camioneta,4031
2015,1,AP,camioneta,3962
2015,9,AP,camioneta,4116
2015,11,AP,camioneta,4130
2015,7,AP,camioneta,4066
2015,5,AP,camioneta,4015
2015,12,AP,camioneta,4139
2015,3,AP,camioneta,4002
2015,10,AP,camioneta,4131
2015,4,AP,camioneta,4011
2016,10,AP,camioneta,4179
2016,8,AP,camioneta,4181
2016,7,AP,camioneta,4183
2016,6,AP,camioneta,4193
2016,5,AP,camioneta,4190
2016,12,AP,camioneta,4206
2016,9,AP,camioneta,4182
2016,2,AP,camioneta,4159
2016,11,AP,camioneta,4177
2016,4,AP,camioneta,4179
2016,3,AP,camioneta,4164
2016,1,AP,camioneta,4152
2017,4,AP,camioneta,4244
2017,5,AP,camioneta,4261
2017,3,AP,camioneta,4248
2017,7,AP,camioneta,4292
2017,2,AP,camioneta,4248
2017,12,AP,camioneta,4369
2017,9,AP,camioneta,4334
2017,1,AP,camioneta,4237
2017,11,AP,camioneta,4357
2017,8,AP,camioneta,4310
2017,10,AP,camioneta,4349
2017,6,AP,camioneta,4277
2018,6,AP,camioneta,4453
2018,7,AP,camioneta,4469
2018,3,AP,camioneta,4393
2018,10,AP,camioneta,4493
2018,4,AP,camioneta,4420
2018,5,AP,camioneta,4446
2018,1,AP,camioneta,4375
2018,2,AP,camioneta,4389
2018,11,AP,camioneta,4503
2018,12,AP,camioneta,4518
2018,8,AP,camioneta,4482
2018,9,AP,camioneta,4484
2019,4,AP,camioneta,4586
2019,1,AP,camioneta,4545
2019,5,AP,camioneta,4598
2019,9,AP,camioneta,4698
2019,10,AP,camioneta,4722
2019,7,AP,camioneta,4678
2019,2,AP,camioneta,4539
2019,11,AP,camioneta,4659
2019,8,AP,camioneta,4689
2019,3,AP,camioneta,4566
2019,6,AP,camioneta,4614
2019,12,AP,camioneta,4685
2020,4,AP,camioneta,4741
2020,8,AP,camioneta,4817
